corp_label,entity_type,group,corp_code,corp_name,bsns_year,reprt_code,reprt_nm,accounting_std_inferred,corp_cls,inference_rule,remndr_exprtn1,remndr_exprtn2,sm,stlm_dt,value_source,yy10_excess_yy15_below,yy15_excess_yy20_below,yy1_below,yy1_excess_yy5_below,yy20_excess_yy30_below,yy30_excess,yy5_excess_yy10_below,source_endpoint,source_params,rcept_no,rcept_no_source,fetched_at,status,call_id,raw_path,raw_sha256,data_age_days
우리금융지주,지주,지주,01350869,우리금융지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20220317001124,api_row,2026-08-31T15:43:15+09:00,000,run_20260831_152517_0496,raw/newCaplScritsNrdmpBlce/01350869_2021_11011.json,567eec46a35c7950dc54087dc58f36d7633bb661f1f62304c0c769abc51795dd,0
우리금융지주,지주,지주,01350869,우리금융지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20220317001124,api_row,2026-08-31T15:43:15+09:00,000,run_20260831_152517_0496,raw/newCaplScritsNrdmpBlce/01350869_2021_11011.json,567eec46a35c7950dc54087dc58f36d7633bb661f1f62304c0c769abc51795dd,0
우리금융지주,지주,지주,01350869,우리금융지주,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20220317001124,api_row,2026-08-31T15:43:15+09:00,000,run_20260831_152517_0496,raw/newCaplScritsNrdmpBlce/01350869_2021_11011.json,567eec46a35c7950dc54087dc58f36d7633bb661f1f62304c0c769abc51795dd,0
우리금융지주,지주,지주,01350869,우리금융지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20230316001455,api_row,2026-08-31T15:43:27+09:00,000,run_20260831_152517_0505,raw/newCaplScritsNrdmpBlce/01350869_2022_11011.json,00dfd27b478f8677eed7921bac83db85b461b912bff8640d7f80de522fc43259,0
우리금융지주,지주,지주,01350869,우리금융지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20230316001455,api_row,2026-08-31T15:43:27+09:00,000,run_20260831_152517_0505,raw/newCaplScritsNrdmpBlce/01350869_2022_11011.json,00dfd27b478f8677eed7921bac83db85b461b912bff8640d7f80de522fc43259,0
우리금융지주,지주,지주,01350869,우리금융지주,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20230316001455,api_row,2026-08-31T15:43:27+09:00,000,run_20260831_152517_0505,raw/newCaplScritsNrdmpBlce/01350869_2022_11011.json,00dfd27b478f8677eed7921bac83db85b461b912bff8640d7f80de522fc43259,0
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:37+09:00,000,run_20260831_152517_0514,raw/newCaplScritsNrdmpBlce/01350869_2023_11011.json,291c7f4af3e997da2fcdc0d0134496291c4b1273265216db6bb33d765fa84016,0
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:37+09:00,000,run_20260831_152517_0514,raw/newCaplScritsNrdmpBlce/01350869_2023_11011.json,291c7f4af3e997da2fcdc0d0134496291c4b1273265216db6bb33d765fa84016,0
우리금융지주,지주,지주,01350869,우리금융지주,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2023-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20240516001472,api_row,2026-08-31T15:43:37+09:00,000,run_20260831_152517_0514,raw/newCaplScritsNrdmpBlce/01350869_2023_11011.json,291c7f4af3e997da2fcdc0d0134496291c4b1273265216db6bb33d765fa84016,0
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:05+09:00,000,run_20260831_152517_0523,raw/newCaplScritsNrdmpBlce/01350869_2024_11011.json,2cf25d8bb7a2e113d2da40850d9a2c47866adec37e9c5bfdb01a167a3f973472,0
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:05+09:00,000,run_20260831_152517_0523,raw/newCaplScritsNrdmpBlce/01350869_2024_11011.json,2cf25d8bb7a2e113d2da40850d9a2c47866adec37e9c5bfdb01a167a3f973472,0
우리금융지주,지주,지주,01350869,우리금융지주,2024,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2024-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2024"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20250318001196,api_row,2026-08-31T15:44:05+09:00,000,run_20260831_152517_0523,raw/newCaplScritsNrdmpBlce/01350869_2024_11011.json,2cf25d8bb7a2e113d2da40850d9a2c47866adec37e9c5bfdb01a167a3f973472,0
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:32+09:00,000,run_20260831_152517_0532,raw/newCaplScritsNrdmpBlce/01350869_2025_11011.json,a7a54962ee49afbab207897e6f114719978bf914db72ba1381b88e6e8eea8728,0
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:32+09:00,000,run_20260831_152517_0532,raw/newCaplScritsNrdmpBlce/01350869_2025_11011.json,a7a54962ee49afbab207897e6f114719978bf914db72ba1381b88e6e8eea8728,0
우리금융지주,지주,지주,01350869,우리금융지주,2025,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2025-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11011""}",20260313001235,api_row,2026-08-31T15:44:32+09:00,000,run_20260831_152517_0532,raw/newCaplScritsNrdmpBlce/01350869_2025_11011.json,a7a54962ee49afbab207897e6f114719978bf914db72ba1381b88e6e8eea8728,0
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:02+09:00,000,run_20260831_152517_0541,raw/newCaplScritsNrdmpBlce/01350869_2025_11012.json,2df99e5e4e518a6159602d942af5fe82f67c27a24be67324939620d6345ffa28,0
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:02+09:00,000,run_20260831_152517_0541,raw/newCaplScritsNrdmpBlce/01350869_2025_11012.json,2df99e5e4e518a6159602d942af5fe82f67c27a24be67324939620d6345ffa28,0
우리금융지주,지주,지주,01350869,우리금융지주,2025,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2025-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2025"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20250814004065,api_row,2026-08-31T15:45:02+09:00,000,run_20260831_152517_0541,raw/newCaplScritsNrdmpBlce/01350869_2025_11012.json,2df99e5e4e518a6159602d942af5fe82f67c27a24be67324939620d6345ffa28,0
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2026-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:28+09:00,000,run_20260831_152517_0550,raw/newCaplScritsNrdmpBlce/01350869_2026_11012.json,987dab8611aacbbfcd34a750f6f1728f51b10c802f43eb32393a5f8f5840382c,0
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2026-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:28+09:00,000,run_20260831_152517_0550,raw/newCaplScritsNrdmpBlce/01350869_2026_11012.json,987dab8611aacbbfcd34a750f6f1728f51b10c802f43eb32393a5f8f5840382c,0
우리금융지주,지주,지주,01350869,우리금융지주,2026,11012,반기보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2026-06-30,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2026"", ""corp_code"": ""01350869"", ""reprt_code"": ""11012""}",20260814003410,api_row,2026-08-31T15:45:28+09:00,000,run_20260831_152517_0550,raw/newCaplScritsNrdmpBlce/01350869_2026_11012.json,987dab8611aacbbfcd34a750f6f1728f51b10c802f43eb32393a5f8f5840382c,0
한화생명보험,생보,지주,00113058,한화생명,2015,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2015-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2015"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20160516001514,api_row,2026-08-31T15:45:57+09:00,000,run_20260831_152517_0559,raw/newCaplScritsNrdmpBlce/00113058_2015_11011.json,86a56877e03e0bc766c67d61ee5789f106866c834ffc3f8e3c8d4b1aa7cc87d9,0
한화생명보험,생보,지주,00113058,한화생명,2015,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2015-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2015"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20160516001514,api_row,2026-08-31T15:45:57+09:00,000,run_20260831_152517_0559,raw/newCaplScritsNrdmpBlce/00113058_2015_11011.json,86a56877e03e0bc766c67d61ee5789f106866c834ffc3f8e3c8d4b1aa7cc87d9,0
한화생명보험,생보,지주,00113058,한화생명,2015,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2015-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2015"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20160516001514,api_row,2026-08-31T15:45:57+09:00,000,run_20260831_152517_0559,raw/newCaplScritsNrdmpBlce/00113058_2015_11011.json,86a56877e03e0bc766c67d61ee5789f106866c834ffc3f8e3c8d4b1aa7cc87d9,0
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,-,2016-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:07+09:00,000,run_20260831_152517_0568,raw/newCaplScritsNrdmpBlce/00113058_2016_11011.json,9a257c59ecd93f2c9ab514eaf0797a3b43ce4b604ecc960385140494afff6c99,0
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2016-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:07+09:00,000,run_20260831_152517_0568,raw/newCaplScritsNrdmpBlce/00113058_2016_11011.json,9a257c59ecd93f2c9ab514eaf0797a3b43ce4b604ecc960385140494afff6c99,0
한화생명보험,생보,지주,00113058,한화생명,2016,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,-,2016-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2016"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20170331005451,api_row,2026-08-31T15:46:07+09:00,000,run_20260831_152517_0568,raw/newCaplScritsNrdmpBlce/00113058_2016_11011.json,9a257c59ecd93f2c9ab514eaf0797a3b43ce4b604ecc960385140494afff6c99,0
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"500,000,000,000",2017-12-31,api,-,-,-,-,"500,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:27+09:00,000,run_20260831_152517_0577,raw/newCaplScritsNrdmpBlce/00113058_2017_11011.json,4615df65810d86a527ab962ea8b6341b2258202ffb5719ce2376e739d0d1fd5c,0
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2017-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:27+09:00,000,run_20260831_152517_0577,raw/newCaplScritsNrdmpBlce/00113058_2017_11011.json,4615df65810d86a527ab962ea8b6341b2258202ffb5719ce2376e739d0d1fd5c,0
한화생명보험,생보,지주,00113058,한화생명,2017,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"500,000,000,000",2017-12-31,api,-,-,-,-,"500,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2017"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20180402005271,api_row,2026-08-31T15:46:27+09:00,000,run_20260831_152517_0577,raw/newCaplScritsNrdmpBlce/00113058_2017_11011.json,4615df65810d86a527ab962ea8b6341b2258202ffb5719ce2376e739d0d1fd5c,0
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"1,567,300,000,000",2018-12-31,api,-,-,-,-,"1,567,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:44+09:00,000,run_20260831_152517_0586,raw/newCaplScritsNrdmpBlce/00113058_2018_11011.json,c5e2837b739333cf095c8b81f257eac0df19611c300abf91e1a49a5e6455aac5,0
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2018-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:44+09:00,000,run_20260831_152517_0586,raw/newCaplScritsNrdmpBlce/00113058_2018_11011.json,c5e2837b739333cf095c8b81f257eac0df19611c300abf91e1a49a5e6455aac5,0
한화생명보험,생보,지주,00113058,한화생명,2018,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"1,567,300,000,000",2018-12-31,api,-,-,-,-,"1,567,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2018"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20190401005054,api_row,2026-08-31T15:46:44+09:00,000,run_20260831_152517_0586,raw/newCaplScritsNrdmpBlce/00113058_2018_11011.json,c5e2837b739333cf095c8b81f257eac0df19611c300abf91e1a49a5e6455aac5,0
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"2,067,300,000,000",2019-12-31,api,-,-,-,-,"2,067,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:02+09:00,000,run_20260831_152517_0595,raw/newCaplScritsNrdmpBlce/00113058_2019_11011.json,a6e651481d61b47cc697829a058bc73166c910a2ceb6f9417be3882c0368a121,0
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2019-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:02+09:00,000,run_20260831_152517_0595,raw/newCaplScritsNrdmpBlce/00113058_2019_11011.json,a6e651481d61b47cc697829a058bc73166c910a2ceb6f9417be3882c0368a121,0
한화생명보험,생보,지주,00113058,한화생명,2019,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"2,067,300,000,000",2019-12-31,api,-,-,-,-,"2,067,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2019"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20200331001872,api_row,2026-08-31T15:47:02+09:00,000,run_20260831_152517_0595,raw/newCaplScritsNrdmpBlce/00113058_2019_11011.json,a6e651481d61b47cc697829a058bc73166c910a2ceb6f9417be3882c0368a121,0
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"2,067,300,000,000",2020-12-31,api,-,-,-,-,"2,067,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:12+09:00,000,run_20260831_152517_0604,raw/newCaplScritsNrdmpBlce/00113058_2020_11011.json,727de78b6ae1d1394a34baa43fa7ded83f910a397934fc320763198f25b72a74,0
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2020-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:12+09:00,000,run_20260831_152517_0604,raw/newCaplScritsNrdmpBlce/00113058_2020_11011.json,727de78b6ae1d1394a34baa43fa7ded83f910a397934fc320763198f25b72a74,0
한화생명보험,생보,지주,00113058,한화생명,2020,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"2,067,300,000,000",2020-12-31,api,-,-,-,-,"2,067,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2020"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20210305000803,api_row,2026-08-31T15:47:12+09:00,000,run_20260831_152517_0604,raw/newCaplScritsNrdmpBlce/00113058_2020_11011.json,727de78b6ae1d1394a34baa43fa7ded83f910a397934fc320763198f25b72a74,0
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"2,067,300,000,000",2021-12-31,api,-,-,-,-,"2,067,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:25+09:00,000,run_20260831_152517_0613,raw/newCaplScritsNrdmpBlce/00113058_2021_11011.json,509a9fd03c8a2e44837b05485fac5c38e60b3acb9463d1e43a58e2deecb6f45a,0
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2021-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:25+09:00,000,run_20260831_152517_0613,raw/newCaplScritsNrdmpBlce/00113058_2021_11011.json,509a9fd03c8a2e44837b05485fac5c38e60b3acb9463d1e43a58e2deecb6f45a,0
한화생명보험,생보,지주,00113058,한화생명,2021,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"2,067,300,000,000",2021-12-31,api,-,-,-,-,"2,067,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2021"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20220316001424,api_row,2026-08-31T15:47:25+09:00,000,run_20260831_152517_0613,raw/newCaplScritsNrdmpBlce/00113058_2021_11011.json,509a9fd03c8a2e44837b05485fac5c38e60b3acb9463d1e43a58e2deecb6f45a,0
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"1,567,300,000,000",2022-12-31,api,-,-,-,-,"1,567,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:39+09:00,000,run_20260831_152517_0622,raw/newCaplScritsNrdmpBlce/00113058_2022_11011.json,3993584d5d10766fce0461217ce70993b5d21f08faa880ef3ddd5e3c33e1c172,0
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,사모,-,2022-12-31,api,-,-,-,-,-,-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:39+09:00,000,run_20260831_152517_0622,raw/newCaplScritsNrdmpBlce/00113058_2022_11011.json,3993584d5d10766fce0461217ce70993b5d21f08faa880ef3ddd5e3c33e1c172,0
한화생명보험,생보,지주,00113058,한화생명,2022,11011,사업보고서,IFRS4,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,합계,"1,567,300,000,000",2022-12-31,api,-,-,-,-,"1,567,300,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2022"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20230315001327,api_row,2026-08-31T15:47:39+09:00,000,run_20260831_152517_0622,raw/newCaplScritsNrdmpBlce/00113058_2022_11011.json,3993584d5d10766fce0461217ce70993b5d21f08faa880ef3ddd5e3c33e1c172,0
한화생명보험,생보,지주,00113058,한화생명,2023,11011,사업보고서,IFRS17,Y,"보고서 사업연도 >= 2023 이면 IFRS17, 아니면 IFRS4",미상환잔액,공모,"500,000,000,000",2023-12-31,api,-,-,-,-,"500,000,000,000",-,-,newCaplScritsNrdmpBlce,"{""bsns_year"": ""2023"", ""corp_code"": ""00113058"", ""reprt_code"": ""11011""}",20240430000873,api_row,2026-08-31T15:47:52+09:00,000,run_20260831_152517_0631,raw/newCaplScritsNrdmpBlce/00113058_2023_11011.json,350cf40e91d6455503dfb5799d91d1a26b159e85ab2bb523609c2d9560751f94,0
